attributes,datatype,date,station,value
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00023199,1101
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00023199,836
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00023199,1322
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00023199,1026
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00023199,344
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00023199,205
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00023199,407
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00023199,2121
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00023199,1820
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00023199,1911
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00023199,2153
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00023199,1900
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00023199,2300
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00023199,2
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00023199,1944
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00023199,1643
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00023199,1405
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00023199,1809
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00023199,2344
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00023199,1245
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00023199,1007
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00023199,1953
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00023199,2007
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00023199,324
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00023199,1905
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00023199,246
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00023199,305
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00023199,803
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00023199,27
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00023199,1407
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00023199,1255
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00023199,1815
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00023199,1852
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00023199,1459
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00023199,1903
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00023199,1815
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00023199,2355
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00023199,8
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00023199,1608
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00023199,1649
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00023199,2359
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00023199,2115
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00023199,104
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00023199,111
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00023199,2016
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00023199,1914
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00023199,1831
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00023199,1248
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00023199,1916
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00023199,1459
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00023199,1436
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00023199,2010
