attributes,datatype,date,station,value
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00054780,2312
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00054780,7
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00054780,2019
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00054780,210
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00054780,654
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00054780,1057
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00054780,2327
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00054780,441
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00054780,1148
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00054780,1340
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00054780,31
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00054780,1150
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00054780,1449
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00054780,933
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00054780,438
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00054780,1943
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00054780,714
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00054780,1641
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00054780,1115
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00054780,525
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00054780,1413
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00054780,1714
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00054780,24
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00054780,1420
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00054780,1344
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00054780,1247
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00054780,945
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00054780,30
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00054780,1740
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00054780,27
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00054780,839
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00054780,14
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00054780,1024
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00054780,2340
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00054780,2222
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00054780,539
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00054780,1852
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00054780,1604
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00054780,2352
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00054780,9
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00054780,2349
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00054780,1242
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00054780,1352
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00054780,2349
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00054780,644
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00054780,207
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00054780,2222
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00054780,2129
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00054780,2135
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00054780,26
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00054780,1032
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00054780,1807
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00054780,2328
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00054780,1159
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00054780,539
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00054780,2130
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00054780,1759
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00054780,1827
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00054780,117
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00054780,642
