attributes,datatype,date,station,value
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00054768,2054
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00054768,1833
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00054768,1116
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00054768,1505
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00054768,1043
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00054768,1231
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00054768,1304
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00054768,1257
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00054768,1513
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00054768,2204
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00054768,1542
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00054768,1516
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00054768,1052
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00054768,1340
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00054768,1908
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00054768,1123
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00054768,1258
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00054768,1411
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00054768,1341
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00054768,1349
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00054768,1200
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00054768,1218
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00054768,1308
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00054768,1312
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00054768,1137
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00054768,1008
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00054768,814
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00054768,934
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00054768,1445
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00054768,1335
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00054768,1642
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00054768,1704
