attributes,datatype,date,station,value
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00024220,36
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00024220,1022
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00024220,1423
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00024220,312
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00024220,1848
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00024220,1448
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00024220,1444
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00024220,2134
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00024220,403
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00024220,433
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00024220,2331
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00024220,1458
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00024220,1259
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00024220,446
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00024220,1428
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00024220,1621
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00024220,2105
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00024220,714
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00024220,424
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00024220,649
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00024220,1919
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00024220,353
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00024220,1351
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00024220,1801
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00024220,811
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00024220,2340
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00024220,1356
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00024220,1501
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00024220,1353
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00024220,1521
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00024220,3
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00024220,1603
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00024220,1827
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00024220,1402
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00024220,536
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00024220,1405
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00024220,2158
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00024220,1634
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00024220,1518
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00024220,1536
